ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,7999,31.70%,1262
セット・詰め合わせ,5148,20.40%,662
その他,4625,18.33%,1096
厚削り節,3962,15.70%,644
仕上節,3499,13.87%,590
