ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,28727,44.29%,2497
黒板,8590,13.24%,1097
掲示板・コルクボード,7943,12.25%,867
レーザーポインター・指示棒,4970,7.66%,573
その他,3880,5.98%,1155
パネル,2627,4.05%,314
ホワイトボードマーカー,2334,3.60%,1180
コピーボード・電子黒板,2223,3.43%,177
チョーク,1935,2.98%,694
スケジュールボード,963,1.49%,218
ホワイトボード用イレーザー,384,0.59%,220
黒板消し,281,0.43%,155
