ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,22832,36.39%,501
その他,15785,25.15%,3457
スープ,9851,15.70%,1898
参鶏湯,8750,13.94%,1125
トッポギ,2577,4.11%,981
チヂミ,1992,3.17%,551
プルコギ,550,0.88%,174
ナムル,415,0.66%,255
