ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット器具,361156,43.17%,9765
ダイエットドリンク,277831,33.21%,15160
ダイエットフード,98885,11.82%,9404
ダイエット・シェイプアップウェア,49664,5.94%,6967
ダイエットスイーツ,28674,3.43%,6761
その他,20364,2.43%,1474
