ジャンル名,売上指数（千円）,シェア,商品ランク入り数
水産物加工品,88545,53.33%,10880
肉加工品,26669,16.06%,2839
セット・詰め合わせ,16751,10.09%,1560
フルーツ・果物,13845,8.34%,2691
野菜・きのこ,11778,7.09%,1865
惣菜,8447,5.09%,1441
