ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,9768,27.83%,4057
マグネットフック,9476,27.00%,2645
釘フック・ネジフック,6058,17.26%,1426
ドアハンガーフック,5648,16.09%,1368
粘着フック,1976,5.63%,1359
S字フック,1785,5.09%,1152
吸盤フック,385,1.10%,243
