ジャンル名,売上指数（千円）,シェア,商品ランク入り数
EMS,160112,54.40%,3903
シェイプアップグッズ,48333,16.42%,1793
ダイエットシューズ,45952,15.61%,229
その他,15589,5.30%,1107
表情筋トレーニング器具,9608,3.26%,738
ダイエットクッション,7641,2.60%,466
ダイエットサンダル,4117,1.40%,296
ダイエットスリッパ,2945,1.00%,552
