ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ファスティングドリンク（短期断食）,47816,22.88%,1496
ダイエットティー,41115,19.67%,4075
酵素配合飲料,39566,18.93%,2175
ダイエットシェイク,28992,13.87%,1953
ダイエットコーヒー,20529,9.82%,1834
グリーンスムージー,16096,7.70%,861
ゼリー飲料,6888,3.30%,886
その他,6649,3.18%,760
ダイエットココア,1363,0.65%,117
