ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5924,30.43%,1325
まつたけ,4514,23.19%,259
トリュフ,2858,14.68%,447
しいたけ,2361,12.13%,711
まいたけ,1590,8.17%,415
えのき,991,5.09%,369
ポルチーニ,559,2.87%,201
なめこ,315,1.62%,204
しめじ,261,1.34%,242
エリンギ,93,0.48%,132
