ジャンル名,売上指数（千円）,シェア,商品ランク入り数
バスタオル,346277,42.79%,20346
フェイスタオル,310123,38.33%,26629
セット,60450,7.47%,9409
その他,52652,6.51%,9572
てぬぐい,16454,2.03%,8218
ヘアドライタオル,15054,1.86%,1780
ラップタオル,4775,0.59%,672
ビーチタオル,1796,0.22%,435
冷却タオル,1603,0.20%,841
