ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,1719699,68.81%,81557
キッチン用洗剤,220764,8.83%,25934
除菌剤,157634,6.31%,16256
マルチクリーナー,83558,3.34%,12064
カビ取り剤,74238,2.97%,8195
その他,72367,2.90%,9681
浴室・浴槽洗剤,59335,2.37%,12437
トイレ用洗剤,51145,2.05%,14781
排水口・パイプクリーナー,24803,0.99%,4971
キッチン用漂白剤,20687,0.83%,3770
床用・カーペット用洗剤,7511,0.30%,1031
さび落とし・金属磨き剤,3722,0.15%,879
家具・木製品用洗剤,2045,0.08%,199
ガラス・サッシ用洗剤,1719,0.07%,434
