ジャンル名,売上指数（千円）,シェア,商品ランク入り数
干物・燻製・スモーク食品,108148,31.22%,9671
西京漬・漬魚,105889,30.57%,4064
その他,81491,23.53%,6342
ちりめんじゃこ・しらす干し,38339,11.07%,2320
塩辛,7839,2.26%,1706
カニミソ,1812,0.52%,341
くさや,1493,0.43%,329
新巻,773,0.22%,111
あん肝,572,0.17%,170
