ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,13772,54.66%,5286
結束バンド,3769,14.96%,1460
クリップボード,3222,12.79%,1146
その他,1972,7.83%,972
輪ゴム,1925,7.64%,790
つづりひも,535,2.12%,244
