ジャンル名,売上指数（千円）,シェア,商品ランク入り数
生地・布,310406,23.17%,31000
道具・キット,277957,20.75%,86557
裁縫材料,223001,16.65%,158084
アクセサリークラフト材料,130383,9.73%,88480
毛糸,98024,7.32%,19697
レジン液,71489,5.34%,4708
その他,57597,4.30%,21917
レザークラフト材料,48776,3.64%,20880
ビーズ・ストーン,38044,2.84%,30000
はぎれ・カットクロス,20128,1.50%,7032
着色剤,20090,1.50%,3197
陶芸,16415,1.23%,4234
刺繍材料,9848,0.74%,6572
フェルト,5200,0.39%,2634
編機・織機,5093,0.38%,675
手芸材料セット,4641,0.35%,1370
パッチワーク・キルティング材料,1834,0.14%,911
タイル,797,0.06%,270
