ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1452,53.10%,263
その他,1029,37.63%,154
ロックフォール,113,4.12%,31
スティルトン,89,3.27%,22
フルムダンベール,51,1.88%,14
