ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,60546,70.77%,28304
ラベル用紙,19912,23.27%,4669
その他,2485,2.90%,987
番号札・荷札,1287,1.50%,415
インデックスシール,961,1.12%,558
カラーラベル,361,0.42%,204
