ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,13021,30.35%,1903
その他,11472,26.74%,3269
和風ドレッシング,9206,21.46%,2455
イタリアンドレッシング,3657,8.53%,628
ごまドレッシング,3091,7.20%,1355
フレンチドレッシング,1569,3.66%,510
中華ドレッシング,525,1.22%,182
梅ドレッシング,243,0.57%,145
かぼすドレッシング,113,0.26%,140
