ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,171942,37.30%,7368
青汁,147935,32.10%,11017
栄養ドリンク剤,42142,9.14%,3829
機能性ゼリー,26787,5.81%,2727
サジージュース,21272,4.62%,728
高麗人参エキス配合ドリンク,13538,2.94%,1005
プラセンタ配合ドリンク,12936,2.81%,624
アロエジュース,7109,1.54%,323
ヒアルロン酸配合ドリンク,4412,0.96%,218
ブラックジンガー,3095,0.67%,253
茶カテキン配合ドリンク,2721,0.59%,301
ローヤルゼリー配合ドリンク,2611,0.57%,189
コーヒー飲料,2487,0.54%,388
ゲルマニウムウォーター,1217,0.26%,86
黒豆ココア,456,0.10%,120
寒天ドリンク,181,0.04%,87
バナジウムウォーター,68,0.01%,90
