ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スッポン,26612,44.22%,1109
その他,19213,31.93%,1733
シジミ,10652,17.70%,1109
サメ,3370,5.60%,125
卵黄,333,0.55%,111
