ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,12353,23.53%,4072
のり,9905,18.87%,5328
ボンド,9227,17.58%,2793
テープカッター台,6020,11.47%,1973
セロハンテープ,5608,10.68%,2717
その他,4737,9.02%,2302
瞬間接着剤,4019,7.66%,1506
接着はがし液,623,1.19%,208
