ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,91551,23.53%,23963
万年筆,62726,16.12%,4826
ペンケース,44076,11.33%,17511
マーカー・サインペン,30143,7.75%,14738
多機能ペン,25733,6.61%,6360
鉛筆,21517,5.53%,11299
シャープペンシル,20345,5.23%,10563
色鉛筆,18737,4.82%,6188
ボールペン替芯,17201,4.42%,10429
鉛筆削り,14522,3.73%,3346
その他,12986,3.34%,5554
消しゴム・修正用品,11511,2.96%,8787
万年筆用インク,6621,1.70%,3757
筆ペン,4908,1.26%,2584
蛍光ペン,3399,0.87%,2483
シャープペンシル替芯,3044,0.78%,2622
