ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,77801,66.91%,5065
イクラ・筋子,21906,18.84%,2006
たらこ,7136,6.14%,1042
数の子,4104,3.53%,778
キャビア,2593,2.23%,254
からすみ,2359,2.03%,473
その他,308,0.26%,124
数の子明太,77,0.07%,32
