ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,9225,92.03%,703
薬膳スープ,555,5.54%,49
玄米スープ,200,1.99%,49
カプサイシンスープ,25,0.25%,9
五穀スープ,19,0.19%,6
