ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,629713,47.42%,86198
スリッパ・ルームシューズ,199656,15.04%,31948
梱包資材,178064,13.41%,24040
その他,171326,12.90%,26327
作業用手袋・軍手,102670,7.73%,21086
断熱シート,18513,1.39%,2071
蚊帳,15855,1.19%,1766
キャンドルスタンド,7290,0.55%,1691
ろうそく,4789,0.36%,2463
