ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダンボール,64573,35.61%,7945
緩衝材,53232,29.35%,5053
梱包テープ,29232,16.12%,4968
その他,23953,13.21%,3660
ポリエチレンシート,8026,4.43%,1044
クラフト紙,1809,1.00%,566
紙管,529,0.29%,121
