ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴム手袋・ビニール手袋,75750,73.78%,14449
その他,10144,9.88%,2807
皮手袋,8922,8.69%,1568
軍手,7854,7.65%,2262
