ジャンル名,売上指数（千円）,シェア,商品ランク入り数
貼るタイプ（粘着剤付）,43765,52.09%,4974
レギュラータイプ（粘着剤なし）,14788,17.60%,2514
その他,13828,16.46%,2303
靴・靴下用タイプ,11517,13.71%,2062
座布団タイプ,123,0.15%,41
