ジャンル名,売上指数（千円）,シェア,商品ランク入り数
キッチンペーパー,46752,29.25%,6483
ラップ,46270,28.95%,7342
その他,34043,21.30%,4397
フリーザーバック,14319,8.96%,4610
アルミホイル・アルミ箔,5659,3.54%,1700
クッキングシート,5263,3.29%,1477
油処理剤,4095,2.56%,838
脱臭剤,2036,1.27%,764
飲料水・炊飯用炭,819,0.51%,194
保鮮紙,382,0.24%,152
天ぷら敷紙・天紙,170,0.11%,227
