ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,2783,58.52%,1182
バジル,663,13.94%,353
レモングラス,277,5.82%,145
ローレル,214,4.49%,185
ローズマリー,212,4.46%,203
パセリ,197,4.15%,188
オレガノ,141,2.96%,182
タイム,127,2.66%,141
セージ,76,1.60%,179
ペパーミント,40,0.85%,102
マジョラム,26,0.56%,110
