ジャンル名,売上指数（千円）,シェア,商品ランク入り数
磁気アクセサリー,201741,83.34%,5211
その他,23225,9.59%,1236
ゲルマニウムアクセサリー,6121,2.53%,786
チタンアクセサリー,5835,2.41%,953
マイナスイオンアクセサリー,4483,1.85%,453
ブラックシリカ,505,0.21%,204
トルマリンアクセサリー,148,0.06%,338
