ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ,148659,53.70%,11820
マヌカハニー,123174,44.49%,4275
巣蜜・コムハニー,4386,1.58%,315
ナッツのはちみつ漬け,613,0.22%,183
