ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,55216,24.57%,3447
ベーグル,37468,16.67%,1758
食パン,27971,12.44%,3030
菓子パン,16406,7.30%,3178
惣菜パン,15842,7.05%,1413
クロワッサン,15252,6.79%,1183
その他,13802,6.14%,2331
デニッシュ,13444,5.98%,1884
フランスパン,9868,4.39%,826
スコーン,8248,3.67%,967
ロールパン,5958,2.65%,671
ドイツパン,3680,1.64%,851
プレッツェル,871,0.39%,218
ナン,443,0.20%,104
フォカッチャ,120,0.05%,36
イングリッシュマフィン,107,0.05%,56
グリッシーニ,68,0.03%,30
