ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,361472,35.15%,28485
日本茶,280132,27.24%,29160
紅茶,185394,18.03%,23802
ハーブティー,122097,11.87%,20187
中国茶,41619,4.05%,8113
その他,37525,3.65%,4427
