ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,139964,29.26%,17584
スタンプ,117718,24.61%,26256
実印・代表印,64502,13.48%,5312
ケース付印鑑セット,57542,12.03%,5356
朱肉・スタンプ台,21325,4.46%,5623
認印,18937,3.96%,3398
銀行印,17978,3.76%,1712
印鑑ケース,17525,3.66%,4985
その他,17122,3.58%,5941
角印,5775,1.21%,1073
