ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レターケース・デスクトレー,37894,32.52%,5393
デスクマット,27788,23.85%,3545
その他,22775,19.54%,6183
ブックスタンド,17640,15.14%,3238
カード立て,4688,4.02%,1540
つり銭トレー,4531,3.89%,774
名刺箱,1216,1.04%,306
