ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,7734,62.92%,678
その他,2424,19.72%,407
ペコリーノ・ロマーノ,1105,8.99%,177
コンテ,503,4.09%,158
エメンタール,304,2.47%,117
チェダー,222,1.80%,134
