ジャンル名,売上指数（千円）,シェア,商品ランク入り数
トイレットペーパー,402815,48.83%,18131
ティッシュペーパー,183998,22.31%,9994
ウェットティッシュ,93435,11.33%,10614
ペーパータオル,90752,11.00%,6100
携帯用ウェットティッシュ,36737,4.45%,4112
ポケットティッシュ,8978,1.09%,2743
その他,8165,0.99%,1348
