ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,237065,47.66%,8582
金庫,74319,14.94%,3264
その他,66530,13.37%,7143
ドアまわり防犯用品,47461,9.54%,2126
防犯システム,31238,6.28%,693
防犯センサー,12382,2.49%,1513
キーボックス,7830,1.57%,1010
南京錠,7773,1.56%,1683
防犯アラーム,5167,1.04%,1124
窓まわり防犯用品,4653,0.94%,794
防犯ステッカー,3024,0.61%,1268
