ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,43292,65.14%,3910
その他,8133,12.24%,2151
米酢,5449,8.20%,1474
バルサミコ,4675,7.03%,1026
穀物酢,1670,2.51%,468
玄米酢,1611,2.42%,373
セット・詰め合わせ,1095,1.65%,173
白ワインビネガー,314,0.47%,177
赤ワインビネガー,219,0.33%,218
