ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,225720,32.91%,8077
青汁,224449,32.73%,12881
栄養ドリンク剤,80897,11.80%,5016
機能性ゼリー,44745,6.52%,3667
サジージュース,44164,6.44%,1015
高麗人参エキス配合ドリンク,19749,2.88%,1186
プラセンタ配合ドリンク,18861,2.75%,722
アロエジュース,13267,1.93%,539
ヒアルロン酸配合ドリンク,4212,0.61%,187
ローヤルゼリー配合ドリンク,3051,0.44%,233
コーヒー飲料,2079,0.30%,301
茶カテキン配合ドリンク,1997,0.29%,330
ブラックジンガー,1316,0.19%,210
ゲルマニウムウォーター,467,0.07%,35
黒豆ココア,388,0.06%,64
寒天ドリンク,366,0.05%,51
バナジウムウォーター,115,0.02%,12
