ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ネーム印・浸透印,104711,31.27%,15376
スタンプ,80849,24.14%,23784
実印・代表印,48534,14.49%,4456
ケース付印鑑セット,33022,9.86%,3832
朱肉・スタンプ台,14830,4.43%,4835
認印,14150,4.22%,2771
銀行印,11369,3.39%,1504
印鑑ケース,11294,3.37%,3843
その他,11292,3.37%,4288
角印,4863,1.45%,934
