ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリアケース・クリアファイル,50422,41.66%,14628
その他,18775,15.51%,6200
リングファイル,15092,12.47%,5519
バインダー,13500,11.15%,4028
ドキュメントファイル,12772,10.55%,1462
フラットファイル,3130,2.59%,1323
個別フォルダー,2440,2.02%,708
名刺ファイル,1872,1.55%,655
インデックス,1581,1.31%,816
スクラップブック,1263,1.04%,507
ハンギングフォルダー,196,0.16%,49
