ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,6743,44.91%,1288
耐震用接着マット・ストッパー,5451,36.31%,1433
壁面固定器具,1455,9.69%,308
その他,1364,9.09%,441
