ジャンル名,売上指数（千円）,シェア,商品ランク入り数
濃口しょうゆ,25690,33.14%,6833
その他,16681,21.52%,3873
刺身しょうゆ・だししょうゆ,14943,19.28%,3898
セット・詰め合わせ,8210,10.59%,1382
薄口しょうゆ,3162,4.08%,1159
減塩しょうゆ,2932,3.78%,916
再仕込みしょうゆ,2901,3.74%,628
たまりじょうゆ,2453,3.16%,574
白しょうゆ,537,0.69%,172
