ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラップ,53830,29.91%,8276
キッチンペーパー,53522,29.74%,7130
その他,36697,20.39%,4734
フリーザーバック,15962,8.87%,4842
アルミホイル・アルミ箔,6686,3.72%,2082
クッキングシート,5791,3.22%,1539
油処理剤,3996,2.22%,875
脱臭剤,1688,0.94%,592
飲料水・炊飯用炭,881,0.49%,197
天ぷら敷紙・天紙,522,0.29%,119
保鮮紙,387,0.22%,87
