ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,209045,56.39%,21550
ストレッチ器具,43698,11.79%,1675
円座クッション,33975,9.16%,1314
その他,30016,8.10%,2295
コルセット,29257,7.89%,1859
ベルト,9180,2.48%,1070
足指ストレッチ,6936,1.87%,1053
矯正用シューズ,4340,1.17%,219
視力回復トレーニング,3975,1.07%,200
リップトレーナー,314,0.08%,92
