ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,125879,45.05%,4166
その他,76323,27.31%,4123
マルチプロバイオティック,29899,10.70%,1255
KW乳酸菌,15547,5.56%,825
フェカリス菌,15157,5.42%,641
L-92乳酸菌,7276,2.60%,356
ラブレ菌,3784,1.35%,183
ケフィア,3070,1.10%,296
アシドフィルス菌,2487,0.89%,259
