ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,23554,37.63%,2805
ウエストシェイパー・腹巻,15199,24.28%,1388
ソックス,9350,14.94%,1287
ふくらはぎシェイパー,5574,8.91%,695
フェイスマスク,3753,6.00%,756
二の腕シェイパー,3383,5.40%,579
その他,1068,1.71%,263
太ももシェイパー,709,1.13%,152
