ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,75214,32.99%,5653
トイレットペーパーホルダー,74176,32.54%,6547
トイレマット・カバー・シート,47660,20.91%,11273
便座,25426,11.15%,1363
携帯用洗浄機,4218,1.85%,416
トイレディスペンサー,1265,0.55%,252
