ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,2698820,62.15%,182830
ティッシュ・トイレットペーパー,779334,17.95%,59872
虫除け・殺虫剤,296845,6.84%,44446
キッチン消耗品,186155,4.29%,33504
袋,151983,3.50%,37883
消臭剤・芳香剤,140447,3.23%,26681
除湿剤・乾燥剤,46943,1.08%,6393
衣類用消臭剤・芳香剤,24866,0.57%,3031
衣類用防虫剤,16697,0.38%,2602
