ジャンル名,売上指数（千円）,シェア,商品ランク入り数
枝豆,20671,30.68%,2678
落花生,11806,17.52%,1898
大豆,11485,17.04%,2944
小豆,8777,13.03%,1824
その他,6309,9.36%,2179
黒豆,4732,7.02%,1292
ひよこ豆,1959,2.91%,674
インゲンマメ,1033,1.53%,393
えんどう,607,0.90%,252
