ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,7359,49.03%,877
クリームチーズ,5143,34.27%,828
その他,1375,9.16%,254
マスカルポーネ,656,4.37%,168
カッテージチーズ,235,1.57%,48
リコッタ,126,0.84%,44
フロマージュブラン,83,0.55%,22
ブルサン,31,0.21%,12
