ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンC,164064,31.19%,9102
マルチビタミン,89737,17.06%,7160
ビタミンB9・葉酸,63835,12.14%,3411
ビタミンD,61688,11.73%,4279
ビタミンB群,35744,6.80%,3747
ビタミンB3・ナイアシン,32437,6.17%,1286
その他,24035,4.57%,2023
ビタミンB7・ビオチン,13368,2.54%,1552
ビタミンE,13079,2.49%,1566
ビタミンB6,6072,1.15%,377
ビタミンB12,5250,1.00%,705
ビタミンB2,4810,0.91%,260
ビタミンA,4244,0.81%,703
ビタミンB1,3322,0.63%,410
ビタミンB5・パントテン酸,1990,0.38%,220
ビタミンK,1550,0.29%,331
ビタミンP,634,0.12%,87
ビタミンB8,141,0.03%,9
