ジャンル名,売上指数（千円）,シェア,商品ランク入り数
書道セット,42101,56.42%,3602
書道筆,9004,12.07%,2598
半紙,8067,10.81%,2062
墨・墨汁,5046,6.76%,1459
その他,3874,5.19%,1549
書道バッグ,2813,3.77%,318
文鎮,1266,1.70%,350
書道下敷,1077,1.44%,407
すずり,720,0.96%,195
筆巻き,333,0.45%,236
落款印,322,0.43%,118
