ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,73804,70.53%,9328
アーモンドミルク,21034,20.10%,1990
その他,8569,8.19%,1152
ライスミルク,846,0.81%,230
ココナッツミルク,390,0.37%,140
