ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,6843,32.64%,1107
その他,5223,24.91%,1015
セット・詰め合わせ,3697,17.64%,494
仕上節,2721,12.98%,442
厚削り節,2482,11.84%,479
