ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,151374,17.07%,27105
マーカー・サインペン,126537,14.27%,18970
万年筆,119332,13.46%,6335
ペンケース,110967,12.51%,23958
シャープペンシル,76134,8.59%,16024
多機能ペン,56498,6.37%,8718
鉛筆,53379,6.02%,17417
色鉛筆,53254,6.01%,10433
その他,37671,4.25%,9978
鉛筆削り,27557,3.11%,3925
ボールペン替芯,25865,2.92%,13973
消しゴム・修正用品,20731,2.34%,15895
万年筆用インク,9432,1.06%,3854
筆ペン,8301,0.94%,3440
蛍光ペン,6072,0.68%,3402
シャープペンシル替芯,3572,0.40%,3016
