ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スープ,236715,45.77%,15457
ハンバーグ,106897,20.67%,6830
セット・詰め合わせ,66575,12.87%,3349
その他,37370,7.23%,5264
ピザ,30385,5.88%,3179
とんかつ,12403,2.40%,1002
コロッケ,9310,1.80%,2242
シチュー,8219,1.59%,1918
グラタン,2402,0.46%,572
ハヤシライス,2103,0.41%,741
サラダ,1484,0.29%,427
ドリア,1295,0.25%,298
リゾット,981,0.19%,299
ハンバーガー,440,0.09%,100
パエリア,439,0.08%,75
テリーヌ,126,0.02%,53
