ジャンル名,売上指数（千円）,シェア,商品ランク入り数
モッツァレラ,9287,52.43%,1208
クリームチーズ,5239,29.58%,968
その他,1008,5.69%,242
マスカルポーネ,763,4.31%,202
リコッタ,758,4.28%,163
カッテージチーズ,318,1.79%,140
フロマージュブラン,279,1.57%,144
ブルサン,62,0.35%,119
