ジャンル名,売上指数（千円）,シェア,商品ランク入り数
グリーティングカード,75063,56.62%,18723
封筒,32993,24.89%,8249
私製はがき・絵はがき,13094,9.88%,8778
レターセット,8004,6.04%,6475
便箋,3426,2.58%,2777
