ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ウインナーソーセージ,25680,56.24%,2764
フランクフルト,4816,10.55%,556
あらびき,4288,9.39%,742
その他,4234,9.27%,844
生ソーセージ,3436,7.52%,774
ボロニアソーセージ,1702,3.73%,288
チョリソー,1054,2.31%,232
骨付き,452,0.99%,121
