ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,16060,46.35%,2146
耐震用接着マット・ストッパー,11322,32.67%,2164
壁面固定器具,4132,11.92%,697
その他,3138,9.06%,781
