ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラップ,54700,31.15%,7583
キッチンペーパー,50253,28.62%,6497
その他,35985,20.49%,4179
フリーザーバック,16023,9.12%,4926
アルミホイル・アルミ箔,6272,3.57%,1763
クッキングシート,4835,2.75%,1279
油処理剤,3547,2.02%,757
脱臭剤,2341,1.33%,814
飲料水・炊飯用炭,1203,0.68%,226
保鮮紙,276,0.16%,130
天ぷら敷紙・天紙,172,0.10%,144
