ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ単体,201526,55.95%,6682
防犯カメラセット,139504,38.73%,2405
アクセサリー・パーツ,9910,2.75%,1535
レコーダー,9238,2.56%,128
